epoch,config_id,anchor_rel_l2,hard_mult
0,137,1.9049315452575684,1.0
0,138,1.9537073373794556,1.8
0,139,1.8965487480163574,1.0
0,140,1.8802316188812256,1.0
0,141,1.8812766075134277,1.0
0,142,1.8864953517913818,1.0
0,143,1.932081937789917,1.8
0,144,1.8295339345932007,1.0
0,145,1.836682677268982,1.0
0,146,1.8846021890640259,1.0
0,147,1.853424310684204,1.0
0,148,1.857499599456787,1.0
0,149,1.7526967525482178,1.0
0,150,1.851745367050171,1.0
0,151,1.7597144842147827,1.0
0,152,1.9041993618011475,1.0
0,153,1.918302297592163,1.8
0,154,1.746171474456787,1.0
0,155,1.7654848098754883,1.0
0,156,1.7813512086868286,1.0
0,157,1.8964041471481323,1.0
0,158,1.8144164085388184,1.0
0,159,1.8741682767868042,1.0
0,160,1.8660452365875244,1.0
0,161,1.8383289575576782,1.0
0,162,1.919289469718933,1.8
0,163,1.8455675840377808,1.0
0,164,1.931734323501587,1.8
0,165,1.9321990013122559,1.8
0,166,1.8883229494094849,1.0
0,167,1.8110650777816772,1.0
0,168,1.943708062171936,1.8
0,169,1.8745527267456055,1.0
0,170,1.7990038394927979,1.0
0,171,1.9119455814361572,1.0
0,172,1.918951153755188,1.8
0,173,1.9574590921401978,1.8
0,174,1.909463882446289,1.0
0,175,1.908402919769287,1.0
0,176,1.7720553874969482,1.0
0,177,1.78793466091156,1.0
0,178,1.8052945137023926,1.0
0,179,1.7319602966308594,1.0
0,180,1.9500266313552856,1.8
0,181,1.7240993976593018,1.0
0,182,1.801283359527588,1.0
0,183,1.895604133605957,1.0
0,184,1.8315640687942505,1.0
0,185,1.8639076948165894,1.0
0,186,1.827208161354065,1.0
0,187,1.9761409759521484,1.8
0,188,1.7568895816802979,1.0
0,189,1.939968466758728,1.8
0,190,1.921795129776001,1.8
0,191,1.911729097366333,1.0
0,192,1.7822604179382324,1.0
0,193,1.8599679470062256,1.0
0,194,1.9365068674087524,1.8
0,195,1.856296420097351,1.0
0,196,1.8605197668075562,1.0
0,197,1.9178671836853027,1.0
0,198,1.8169530630111694,1.0
0,199,1.962851881980896,1.8
0,200,1.9466036558151245,1.8
0,201,1.8860955238342285,1.0
0,202,1.985575556755066,1.8
0,203,1.9482836723327637,1.8
0,204,1.8230444192886353,1.0
0,205,1.8335331678390503,1.0
0,206,1.942876935005188,1.8
0,207,1.9867064952850342,1.8
0,208,1.7543429136276245,1.0
0,209,1.9483578205108643,1.8
0,210,1.8919700384140015,1.0
0,211,1.7843177318572998,1.0
0,212,1.750219702720642,1.0
0,213,1.7560312747955322,1.0
0,214,1.7999892234802246,1.0
0,215,1.9712555408477783,1.8
0,216,1.8452465534210205,1.0
0,217,1.9542573690414429,1.8
0,218,1.9028151035308838,1.0
0,219,1.9050936698913574,1.0
0,220,1.9248228073120117,1.8
0,221,1.7118752002716064,1.0
0,222,1.8479640483856201,1.0
0,223,1.7795881032943726,1.0
0,224,1.6726794242858887,1.0
0,225,1.767616629600525,1.0
0,226,1.8779641389846802,1.0
0,227,1.8382636308670044,1.0
0,228,1.7792872190475464,1.0
0,229,1.686383843421936,1.0
0,230,1.8020306825637817,1.0
0,231,1.8394032716751099,1.0
0,232,1.8470914363861084,1.0
0,233,1.8675847053527832,1.0
0,234,1.7549529075622559,1.0
0,235,1.7804131507873535,1.0
0,236,1.8409075736999512,1.0
0,237,1.7585406303405762,1.0
0,238,1.8885351419448853,1.0
0,239,1.9234462976455688,1.8
0,240,1.8710870742797852,1.0
0,241,1.8598709106445312,1.0
0,242,1.9279309511184692,1.8
0,243,1.9164398908615112,1.0
0,244,1.771121621131897,1.0
0,245,1.7074708938598633,1.0
0,246,1.836808681488037,1.0
0,247,1.8734619617462158,1.0
0,248,1.9449180364608765,1.8
0,249,1.8840439319610596,1.0
0,250,1.921463131904602,1.8
0,251,1.8211716413497925,1.0
0,252,1.8370941877365112,1.0
0,253,1.862135410308838,1.0
0,254,1.9088499546051025,1.0
0,255,1.9515631198883057,1.8
0,256,1.8322672843933105,1.0
0,257,1.8603038787841797,1.0
0,258,1.8351596593856812,1.0
0,259,1.7942560911178589,1.0
0,260,1.844494342803955,1.0
0,261,1.9435486793518066,1.8
0,262,1.7402112483978271,1.0
0,263,1.882190465927124,1.0
0,264,1.7440389394760132,1.0
0,265,1.9520312547683716,1.8
0,266,1.9077403545379639,1.0
0,267,1.9978652000427246,1.8
0,268,1.9183732271194458,1.8
0,269,1.8533974885940552,1.0
0,270,1.9708582162857056,1.8
0,271,1.837682843208313,1.0
0,272,1.7780200242996216,1.0
0,273,1.6990100145339966,1.0
0,274,1.911634922027588,1.0
0,275,1.979278564453125,1.8
0,276,1.9586883783340454,1.8
0,277,1.867074966430664,1.0
0,278,1.9106545448303223,1.0
0,279,1.7983726263046265,1.0
0,280,1.9106513261795044,1.0
0,281,1.7742935419082642,1.0
0,282,1.888359785079956,1.0
0,283,1.920715093612671,1.8
0,284,1.8312376737594604,1.0
0,285,1.943294882774353,1.8
0,286,1.9033080339431763,1.0
0,287,1.9278682470321655,1.8
0,288,1.8756386041641235,1.0
0,289,1.9433131217956543,1.8
0,290,1.7696954011917114,1.0
0,291,1.9089910984039307,1.0
0,292,1.8388619422912598,1.0
0,293,1.781007170677185,1.0
0,294,1.8735918998718262,1.0
0,295,1.9077465534210205,1.0
0,296,1.8268141746520996,1.0
0,297,1.8853214979171753,1.0
0,298,1.743672490119934,1.0
0,299,1.794983148574829,1.0
0,300,1.9328203201293945,1.8
0,301,1.933484435081482,1.8
0,302,1.9478555917739868,1.8
0,303,1.9522987604141235,1.8
0,304,1.8478202819824219,1.0
0,305,1.9081766605377197,1.0
0,306,1.7967748641967773,1.0
0,307,1.7335622310638428,1.0
0,308,1.9731242656707764,1.8
0,309,1.9145816564559937,1.0
0,310,1.9386478662490845,1.8
0,311,1.7985517978668213,1.0
0,312,1.7528998851776123,1.0
0,313,1.8462178707122803,1.0
0,314,1.8870378732681274,1.0
0,315,1.9503870010375977,1.8
0,316,1.9566797018051147,1.8
0,317,1.8490525484085083,1.0
0,318,1.9007850885391235,1.0
0,319,1.8266323804855347,1.0
0,320,1.9020769596099854,1.0
0,321,1.973750114440918,1.8
0,322,1.9237321615219116,1.8
0,323,1.7532962560653687,1.0
0,324,1.8086439371109009,1.0
0,325,1.8216050863265991,1.0
0,326,1.8344594240188599,1.0
0,327,1.7752916812896729,1.0
0,328,1.903673768043518,1.0
0,329,1.8897839784622192,1.0
0,330,1.9113540649414062,1.0
0,331,1.9758970737457275,1.8
0,332,1.9589158296585083,1.8
0,333,1.9149314165115356,1.0
0,334,1.818282961845398,1.0
0,335,1.909630298614502,1.0
0,336,1.6461821794509888,1.0
0,337,1.8185889720916748,1.0
0,338,1.9245529174804688,1.8
0,339,1.8258024454116821,1.0
0,340,1.9468141794204712,1.8
0,341,1.9494545459747314,1.8
0,342,1.9080795049667358,1.0
0,343,1.8405425548553467,1.0
0,344,1.853557825088501,1.0
0,345,1.8781009912490845,1.0
0,346,1.9261035919189453,1.8
0,347,1.8821368217468262,1.0
0,348,1.7981878519058228,1.0
0,349,1.7948909997940063,1.0
0,350,1.9410618543624878,1.8
0,351,1.9581820964813232,1.8
0,352,1.9292054176330566,1.8
0,353,1.8649193048477173,1.0
0,354,1.8105921745300293,1.0
0,355,1.9498964548110962,1.8
0,356,1.8506616353988647,1.0
0,357,1.8708118200302124,1.0
0,358,1.747560739517212,1.0
0,359,1.8595877885818481,1.0
0,360,1.799609899520874,1.0
0,361,1.8526593446731567,1.0
0,362,1.7945290803909302,1.0
0,363,1.8269660472869873,1.0
0,364,1.960139274597168,1.8
0,365,1.870134711265564,1.0
0,366,1.9357926845550537,1.8
0,367,1.7986319065093994,1.0
0,368,1.639336109161377,1.0
0,369,1.901738166809082,1.0
0,370,1.8192542791366577,1.0
0,371,1.8925846815109253,1.0
0,372,1.907475471496582,1.0
0,373,1.788947582244873,1.0
0,374,1.953364610671997,1.8
0,375,1.8952018022537231,1.0
0,376,1.8598958253860474,1.0
0,377,1.942366123199463,1.8
0,378,1.9648113250732422,1.8
0,379,1.8574957847595215,1.0
0,380,1.8494369983673096,1.0
0,381,1.83878493309021,1.0
0,382,1.9461123943328857,1.8
0,383,1.7576560974121094,1.0
0,384,1.7503026723861694,1.0
0,385,1.8678886890411377,1.0
0,386,1.9575378894805908,1.8
0,387,1.9011894464492798,1.0
0,388,1.9106991291046143,1.0
0,389,1.7902716398239136,1.0
0,390,1.9071375131607056,1.0
0,391,1.948822259902954,1.8
0,392,1.8950904607772827,1.0
0,393,1.7461073398590088,1.0
0,394,1.7773221731185913,1.0
0,395,1.9514575004577637,1.8
0,396,1.934428334236145,1.8
0,397,1.7786428928375244,1.0
0,398,1.9392285346984863,1.8
0,399,1.7895381450653076,1.0
0,400,1.8667725324630737,1.0
0,401,1.9180175065994263,1.0
0,402,1.8962079286575317,1.0
0,403,1.9770174026489258,1.8
0,404,1.9378187656402588,1.8
0,405,1.9100648164749146,1.0
0,406,1.8604695796966553,1.0
0,407,1.9811904430389404,1.8
0,408,1.9307891130447388,1.8
0,409,1.9183001518249512,1.8
0,410,1.866837739944458,1.0
0,411,1.9010498523712158,1.0
0,412,1.9448720216751099,1.8
0,413,1.9138776063919067,1.0
0,414,1.9884581565856934,1.8
0,415,1.7930572032928467,1.0
0,416,1.7774337530136108,1.0
0,417,1.8915451765060425,1.0
0,418,1.8973056077957153,1.0
0,419,1.9366021156311035,1.8
0,420,1.9509062767028809,1.8
0,421,1.780168890953064,1.0
0,422,1.8894468545913696,1.0
0,423,1.8357125520706177,1.0
0,424,1.7912324666976929,1.0
0,425,1.7846623659133911,1.0
0,426,1.9088598489761353,1.0
0,427,1.932587742805481,1.8
0,428,1.8840641975402832,1.0
0,429,1.873053789138794,1.0
0,430,1.98812735080719,1.8
0,431,1.779669165611267,1.0
0,432,1.9013110399246216,1.0
0,433,1.7859119176864624,1.0
0,434,1.9349991083145142,1.8
0,435,1.9024081230163574,1.0
0,436,1.8436857461929321,1.0
0,437,1.9414998292922974,1.8
0,438,1.866294026374817,1.0
0,439,1.7946021556854248,1.0
0,440,1.9259743690490723,1.8
0,441,1.8210995197296143,1.0
0,442,1.7683091163635254,1.0
0,443,1.9115175008773804,1.0
0,444,1.9377444982528687,1.8
0,445,1.8195931911468506,1.0
0,446,1.7722121477127075,1.0
0,447,1.8129550218582153,1.0
0,448,1.9449212551116943,1.8
0,449,1.8550769090652466,1.0
0,450,1.885286808013916,1.0
0,451,1.8519377708435059,1.0
0,452,1.904626488685608,1.0
0,453,1.826870322227478,1.0
0,454,1.8768833875656128,1.0
0,455,1.8053103685379028,1.0
0,456,1.7618699073791504,1.0
0,457,1.6767770051956177,1.0
0,458,1.982823371887207,1.8
0,459,1.851934552192688,1.0
0,460,1.941837191581726,1.8
0,461,1.9246797561645508,1.8
0,462,1.7870153188705444,1.0
0,463,1.867302656173706,1.0
0,464,1.8016889095306396,1.0
0,465,1.919450044631958,1.8
0,466,1.8083648681640625,1.0
0,467,1.9005019664764404,1.0
0,468,1.8096078634262085,1.0
0,469,1.825838565826416,1.0
0,470,1.8176051378250122,1.0
0,471,1.8570319414138794,1.0
0,472,1.824007511138916,1.0
0,473,1.9207559823989868,1.8
0,474,1.853708267211914,1.0
0,475,1.9134105443954468,1.0
0,476,1.9273675680160522,1.8
0,477,1.9348719120025635,1.8
0,478,1.8492964506149292,1.0
0,479,1.7818512916564941,1.0
0,480,1.8863682746887207,1.0
0,481,1.940150260925293,1.8
0,482,1.9140639305114746,1.0
0,483,1.9230440855026245,1.8
0,484,1.836452841758728,1.0
0,485,1.896904706954956,1.0
0,486,1.8895773887634277,1.0
0,487,1.9298166036605835,1.8
0,488,1.8924663066864014,1.0
0,489,1.7639939785003662,1.0
0,490,1.8494279384613037,1.0
0,491,1.8272820711135864,1.0
0,492,1.9399470090866089,1.8
0,493,1.8873769044876099,1.0
0,494,1.956395149230957,1.8
0,495,1.9710184335708618,1.8
0,496,1.965358018875122,1.8
0,497,1.864243507385254,1.0
0,498,1.7843096256256104,1.0
0,499,1.8955167531967163,1.0
0,500,1.6601566076278687,1.0
0,501,1.837410569190979,1.0
0,502,1.9766156673431396,1.8
0,503,1.8467034101486206,1.0
0,504,1.9671576023101807,1.8
0,505,1.8880183696746826,1.0
0,506,1.789462685585022,1.0
0,507,1.9025229215621948,1.0
0,508,1.913407564163208,1.0
0,509,1.8817898035049438,1.0
0,510,1.941917061805725,1.8
0,511,1.7630615234375,1.0
0,512,1.8276177644729614,1.0
0,513,1.879642128944397,1.0
0,514,1.8278964757919312,1.0
0,515,1.9291778802871704,1.8
0,516,1.9519823789596558,1.8
0,517,1.950215220451355,1.8
0,518,1.7581405639648438,1.0
0,519,1.9703010320663452,1.8
0,520,1.7132998704910278,1.0
0,521,1.8633854389190674,1.0
0,522,1.9521563053131104,1.8
0,523,1.8683253526687622,1.0
0,524,1.7059977054595947,1.0
0,525,1.9311134815216064,1.8
0,526,1.7920150756835938,1.0
0,527,1.912827730178833,1.0
0,528,1.874714732170105,1.0
0,529,1.8062177896499634,1.0
0,530,1.9387909173965454,1.8
0,531,1.98320734500885,1.8
0,532,1.787832260131836,1.0
0,533,1.8416976928710938,1.0
0,534,1.7506403923034668,1.0
0,535,1.8493337631225586,1.0
0,536,1.7770192623138428,1.0
0,537,1.733508586883545,1.0
0,538,1.7460970878601074,1.0
0,539,1.7838289737701416,1.0
0,540,1.8372911214828491,1.0
0,541,1.7644703388214111,1.0
0,542,1.9602980613708496,1.8
0,543,1.8527063131332397,1.0
0,544,1.9261479377746582,1.8
0,545,1.8025152683258057,1.0
0,546,1.8001381158828735,1.0
0,547,1.9030334949493408,1.0
0,548,1.9596706628799438,1.8
0,549,1.8583264350891113,1.0
0,550,1.6632009744644165,1.0
0,551,1.7952219247817993,1.0
0,552,1.9626834392547607,1.8
0,553,1.9668843746185303,1.8
0,554,1.7826651334762573,1.0
0,555,1.843414545059204,1.0
0,556,1.8077783584594727,1.0
0,557,1.8784475326538086,1.0
0,558,1.9538021087646484,1.8
0,559,1.838053822517395,1.0
0,560,1.9630435705184937,1.8
0,561,1.9550265073776245,1.8
0,562,1.9195891618728638,1.8
0,563,1.7962150573730469,1.0
0,564,1.8510034084320068,1.0
0,565,1.8957206010818481,1.0
0,566,1.9593241214752197,1.8
0,567,1.945637822151184,1.8
0,568,1.969442367553711,1.8
0,569,1.8833129405975342,1.0
0,570,1.8859820365905762,1.0
0,571,1.8610718250274658,1.0
0,572,1.8567932844161987,1.0
0,573,1.8341232538223267,1.0
0,574,1.8589781522750854,1.0
0,575,1.781995177268982,1.0
0,576,1.896933674812317,1.0
0,577,1.8021961450576782,1.0
0,578,1.762818694114685,1.0
0,579,1.920399785041809,1.8
0,580,1.9511492252349854,1.8
0,581,1.9516701698303223,1.8
0,582,1.8736714124679565,1.0
0,583,1.88240647315979,1.0
0,584,1.9685931205749512,1.8
0,585,1.784623146057129,1.0
0,586,1.838453769683838,1.0
0,587,1.8134630918502808,1.0
0,588,1.9449564218521118,1.8
0,589,1.86544930934906,1.0
0,590,1.8137860298156738,1.0
0,591,1.9579097032546997,1.8
0,592,1.9321584701538086,1.8
0,593,1.912847638130188,1.0
0,594,1.9984155893325806,1.8
0,595,1.8882158994674683,1.0
0,596,1.8429359197616577,1.0
0,597,1.9626482725143433,1.8
0,598,1.8500150442123413,1.0
0,599,1.825062870979309,1.0
0,600,1.9522812366485596,1.8
0,601,1.9331973791122437,1.8
0,602,1.8440443277359009,1.0
0,603,1.8099029064178467,1.0
0,604,1.8661091327667236,1.0
0,605,1.9755170345306396,1.8
0,606,1.870574951171875,1.0
0,607,1.9234074354171753,1.8
0,608,1.7395479679107666,1.0
0,609,1.8061418533325195,1.0
0,610,1.9520398378372192,1.8
0,611,1.8618546724319458,1.0
0,612,1.8001025915145874,1.0
0,613,1.8721301555633545,1.0
0,614,1.9483064413070679,1.8
0,615,1.850655198097229,1.0
0,616,1.8866530656814575,1.0
0,617,1.8252283334732056,1.0
0,618,1.8673936128616333,1.0
0,619,1.9103620052337646,1.0
0,620,1.6828045845031738,1.0
0,621,1.9163284301757812,1.0
0,622,1.8782340288162231,1.0
0,623,1.9057005643844604,1.0
0,624,1.9374988079071045,1.8
0,625,1.8680351972579956,1.0
0,626,1.832033395767212,1.0
0,627,1.8478316068649292,1.0
0,628,1.921566367149353,1.8
0,629,1.816271185874939,1.0
0,630,1.9545602798461914,1.8
0,631,1.8531343936920166,1.0
0,632,1.9440759420394897,1.8
0,633,1.8612935543060303,1.0
0,634,1.7848376035690308,1.0
0,635,1.9497666358947754,1.8
0,636,1.9399034976959229,1.8
0,637,1.9204599857330322,1.8
0,638,1.9806405305862427,1.8
0,639,1.7460119724273682,1.0
0,640,1.9180147647857666,1.0
0,641,1.872654914855957,1.0
0,642,1.9244736433029175,1.8
0,643,1.9093363285064697,1.0
0,644,1.9671729803085327,1.8
0,645,1.9578893184661865,1.8
0,646,1.887879490852356,1.0
0,647,1.948737382888794,1.8
0,648,1.8607587814331055,1.0
0,649,1.7975927591323853,1.0
0,650,1.8379113674163818,1.0
0,651,1.8977760076522827,1.0
0,652,1.7826752662658691,1.0
0,653,1.9240015745162964,1.8
0,654,1.9217267036437988,1.8
0,655,1.8461148738861084,1.0
0,656,1.8648687601089478,1.0
0,657,1.8628954887390137,1.0
0,658,1.9594829082489014,1.8
0,659,1.767058253288269,1.0
0,660,1.9217517375946045,1.8
0,661,1.7554717063903809,1.0
0,662,1.9736289978027344,1.8
0,663,1.768828272819519,1.0
0,664,1.9055286645889282,1.0
0,665,1.9270782470703125,1.8
0,666,1.782732605934143,1.0
0,667,1.8452444076538086,1.0
0,668,1.8971540927886963,1.0
0,669,1.9207946062088013,1.8
0,670,1.8981151580810547,1.0
0,671,1.868122935295105,1.0
0,672,1.9838038682937622,1.8
0,673,1.7928998470306396,1.0
0,674,1.8826864957809448,1.0
0,675,1.8947563171386719,1.0
0,676,1.9723163843154907,1.8
0,677,1.9146169424057007,1.0
0,678,1.838860034942627,1.0
0,679,1.882398247718811,1.0
0,680,1.9104546308517456,1.0
0,681,1.8809610605239868,1.0
0,682,1.803950309753418,1.0
0,683,1.8856443166732788,1.0
0,684,1.8635884523391724,1.0
0,685,1.9252218008041382,1.8
0,686,1.8592007160186768,1.0
0,687,1.8514318466186523,1.0
0,688,1.9052678346633911,1.0
0,689,1.8414192199707031,1.0
0,690,1.9315699338912964,1.8
0,691,1.8548773527145386,1.0
0,692,1.9529788494110107,1.8
0,693,1.8275713920593262,1.0
0,694,1.7810893058776855,1.0
0,695,1.8949804306030273,1.0
0,696,1.8065122365951538,1.0
0,697,1.9778608083724976,1.8
0,698,1.8863621950149536,1.0
0,699,1.7836538553237915,1.0
0,700,1.9312024116516113,1.8
0,701,1.9274415969848633,1.8
0,702,1.732736587524414,1.0
0,703,1.8466076850891113,1.0
0,704,1.9118585586547852,1.0
0,705,1.8692545890808105,1.0
0,706,1.9353729486465454,1.8
0,707,1.849021077156067,1.0
0,708,1.8968274593353271,1.0
0,709,1.9478182792663574,1.8
0,710,1.7844719886779785,1.0
0,711,1.9753142595291138,1.8
0,712,1.9176665544509888,1.0
0,713,1.868126392364502,1.0
0,714,1.8058342933654785,1.0
0,715,1.854960322380066,1.0
0,716,1.94306480884552,1.8
0,717,1.7677894830703735,1.0
0,718,1.7648173570632935,1.0
0,719,1.9120103120803833,1.0
0,720,1.7692874670028687,1.0
0,721,1.9156078100204468,1.0
0,722,1.7494703531265259,1.0
0,723,1.9682499170303345,1.8
0,724,1.951949119567871,1.8
0,725,1.7608014345169067,1.0
0,726,1.8928300142288208,1.0
0,727,1.8887503147125244,1.0
0,728,1.9025399684906006,1.0
0,729,1.9590226411819458,1.8
0,730,1.8731766939163208,1.0
0,731,1.7629197835922241,1.0
0,732,1.9146628379821777,1.0
0,733,1.9153492450714111,1.0
0,734,1.8949488401412964,1.0
0,735,1.8045203685760498,1.0
0,736,1.9643901586532593,1.8
0,737,1.9415042400360107,1.8
0,738,1.898881435394287,1.0
0,739,1.8860527276992798,1.0
0,740,1.8873482942581177,1.0
0,741,1.849376916885376,1.0
0,742,1.7804336547851562,1.0
0,743,1.9606183767318726,1.8
0,744,1.9871768951416016,1.8
0,745,1.9378434419631958,1.8
0,746,1.8727617263793945,1.0
0,747,1.9364030361175537,1.8
0,748,1.9145091772079468,1.0
0,749,1.9436396360397339,1.8
0,750,1.7792556285858154,1.0
0,751,1.881382942199707,1.0
0,752,1.9737187623977661,1.8
0,753,1.945006012916565,1.8
0,754,1.8684020042419434,1.0
0,755,1.8434723615646362,1.0
0,756,1.923685073852539,1.8
0,757,1.7808035612106323,1.0
0,758,1.8306668996810913,1.0
0,759,1.9902243614196777,1.8
0,760,1.8182188272476196,1.0
0,761,1.8807915449142456,1.0
0,762,1.8186988830566406,1.0
0,763,1.9131817817687988,1.0
0,764,1.8291294574737549,1.0
0,765,1.8435252904891968,1.0
0,766,1.7463492155075073,1.0
0,767,1.8412708044052124,1.0
0,768,1.9292466640472412,1.8
0,769,1.7611695528030396,1.0
0,770,1.882601261138916,1.0
0,771,1.8850305080413818,1.0
0,772,1.8705286979675293,1.0
0,773,1.9907035827636719,1.8
0,774,1.8620574474334717,1.0
0,775,1.9231610298156738,1.8
0,776,1.8762420415878296,1.0
0,777,1.9109299182891846,1.0
0,778,1.9687914848327637,1.8
0,779,1.7421635389328003,1.0
0,780,1.753714680671692,1.0
0,781,1.7011672258377075,1.0
0,782,1.7326496839523315,1.0
0,783,1.7304599285125732,1.0
0,784,2.0138490200042725,1.8
0,785,1.8195627927780151,1.0
0,786,1.7930468320846558,1.0
0,787,1.7944289445877075,1.0
0,788,1.948616623878479,1.8
0,789,1.9455206394195557,1.8
0,790,1.8140898942947388,1.0
0,791,1.8279924392700195,1.0
0,792,1.9487566947937012,1.8
0,793,1.8561406135559082,1.0
0,794,1.7523996829986572,1.0
0,795,1.9178792238235474,1.0
0,796,1.846368670463562,1.0
0,797,1.804583191871643,1.0
0,798,1.846230149269104,1.0
0,799,1.8245247602462769,1.0
0,800,1.9475561380386353,1.8
0,801,1.78435218334198,1.0
0,802,1.9398797750473022,1.8
0,803,1.976130485534668,1.8
0,804,1.817440390586853,1.0
0,805,1.8020696640014648,1.0
0,806,1.9874402284622192,1.8
0,807,1.937119960784912,1.8
0,808,1.798421859741211,1.0
0,809,1.914254069328308,1.0
0,810,1.8945969343185425,1.0
0,811,1.763405203819275,1.0
0,812,1.9508917331695557,1.8
0,813,1.6982203722000122,1.0
0,814,1.9282337427139282,1.8
0,815,1.8771886825561523,1.0
0,816,1.8481478691101074,1.0
0,817,1.9109920263290405,1.0
0,818,1.9195868968963623,1.8
0,819,1.931227445602417,1.8
0,820,1.744140625,1.0
0,821,1.9219870567321777,1.8
0,822,1.7518157958984375,1.0
0,823,1.854904055595398,1.0
0,824,1.5691450834274292,1.0
0,825,1.826297402381897,1.0
0,826,1.9154140949249268,1.0
0,827,1.8201091289520264,1.0
0,828,1.8886669874191284,1.0
0,829,1.8986557722091675,1.0
0,830,1.854143738746643,1.0
0,831,1.8740988969802856,1.0
0,832,1.8661344051361084,1.0
0,833,1.7738077640533447,1.0
0,834,1.9732357263565063,1.8
0,835,1.9586803913116455,1.8
0,836,1.973863124847412,1.8
0,837,1.9627100229263306,1.8
0,838,1.9202356338500977,1.8
0,839,1.7611180543899536,1.0
0,840,1.9233192205429077,1.8
0,841,1.9085413217544556,1.0
0,842,1.7584699392318726,1.0
0,843,1.9583390951156616,1.8
0,844,1.8132489919662476,1.0
0,845,1.8600260019302368,1.0
0,846,1.7985725402832031,1.0
0,847,1.9466381072998047,1.8
0,848,1.9367011785507202,1.8
0,849,1.9619275331497192,1.8
0,850,1.8995461463928223,1.0
0,851,1.9665236473083496,1.8
0,852,1.8258126974105835,1.0
0,853,1.7803640365600586,1.0
0,854,1.9230101108551025,1.8
0,855,1.9129977226257324,1.0
0,856,1.7463417053222656,1.0
0,857,1.9033241271972656,1.0
0,858,1.9579280614852905,1.8
0,859,1.8371189832687378,1.0
0,860,1.9806865453720093,1.8
0,861,1.8127132654190063,1.0
0,862,1.833074688911438,1.0
0,863,1.9814506769180298,1.8
0,864,1.9548094272613525,1.8
0,865,1.9226973056793213,1.8
0,866,2.0140185356140137,1.8
0,867,1.966041922569275,1.8
0,868,1.8388636112213135,1.0
0,869,1.956595540046692,1.8
0,870,1.812089443206787,1.0
0,871,1.8505403995513916,1.0
0,872,1.7471284866333008,1.0
0,873,1.9379889965057373,1.8
0,874,1.8066989183425903,1.0
0,875,1.9070309400558472,1.0
0,876,1.8593732118606567,1.0
0,877,1.936368465423584,1.8
0,878,1.819514274597168,1.0
0,879,1.970065712928772,1.8
0,880,1.9282244443893433,1.8
0,881,1.7780629396438599,1.0
0,882,1.887336015701294,1.0
0,883,1.7856413125991821,1.0
0,884,1.8107411861419678,1.0
0,885,1.8757234811782837,1.0
0,886,1.8063558340072632,1.0
0,887,1.8649652004241943,1.0
0,888,1.890124797821045,1.0
0,889,1.797154188156128,1.0
0,890,1.965397834777832,1.8
0,891,1.9433422088623047,1.8
0,892,1.8952492475509644,1.0
0,893,1.9163810014724731,1.0
0,894,1.8288394212722778,1.0
0,895,1.9963093996047974,1.8
0,896,1.972580909729004,1.8
0,897,1.8953505754470825,1.0
0,898,1.883923888206482,1.0
0,899,1.7907737493515015,1.0
0,0,1.23613703250885,1.0
0,1,1.2972400188446045,1.0
0,2,1.391183853149414,1.0
0,3,1.5346755981445312,1.8
0,4,1.4743229150772095,1.8
0,5,1.2913926839828491,1.0
0,6,1.2549759149551392,1.0
0,7,1.2571310997009277,1.0
0,8,1.5825649499893188,1.8
0,9,1.2142328023910522,1.0
0,10,1.483533263206482,1.8
0,11,0.8105461001396179,1.0
0,12,1.2880550622940063,1.0
0,13,1.4223459959030151,1.8
0,14,1.2608935832977295,1.0
0,15,1.4782191514968872,1.8
0,16,0.8229950666427612,1.0
0,17,0.8021413683891296,1.0
0,18,1.1647017002105713,1.0
0,19,0.8218826055526733,1.0
0,20,1.317804217338562,1.0
0,21,0.8422638177871704,1.0
0,22,1.3085907697677612,1.0
0,23,1.1814180612564087,1.0
0,24,0.8052737712860107,1.0
0,25,1.449367642402649,1.8
0,26,1.1575462818145752,1.0
0,27,1.2461000680923462,1.0
0,28,1.4217711687088013,1.8
0,29,1.3296022415161133,1.0
0,30,1.318438172340393,1.0
0,31,1.480480432510376,1.8
0,32,1.4799836874008179,1.8
0,33,1.2035197019577026,1.0
0,34,1.4485983848571777,1.8
0,35,0.8465569615364075,1.0
0,36,1.1992915868759155,1.0
0,37,1.2445262670516968,1.0
0,38,1.3158912658691406,1.0
0,39,0.8003630638122559,1.0
0,40,0.7960235476493835,1.0
0,41,0.8306030035018921,1.0
0,42,1.3727730512619019,1.0
0,43,1.4837028980255127,1.8
0,44,1.1820838451385498,1.0
0,45,1.3140373229980469,1.0
0,46,1.4879586696624756,1.8
0,47,1.3767510652542114,1.0
0,48,0.853212296962738,1.0
0,49,1.537166714668274,1.8
0,50,1.3897534608840942,1.0
0,51,1.3989561796188354,1.0
0,52,1.3989654779434204,1.0
0,53,1.3437144756317139,1.0
0,54,0.845696747303009,1.0
0,55,1.5969457626342773,1.8
0,56,1.189995527267456,1.0
0,57,1.179537057876587,1.0
0,58,1.5072306394577026,1.8
0,59,1.4173362255096436,1.0
0,60,1.1517225503921509,1.0
0,61,1.5163004398345947,1.8
0,62,1.1935495138168335,1.0
0,63,1.4146984815597534,1.0
0,64,1.298953652381897,1.0
0,65,1.257071614265442,1.0
0,66,1.3053125143051147,1.0
0,67,1.2199883460998535,1.0
0,68,0.8284592628479004,1.0
0,69,0.7872200608253479,1.0
