sample_idx,ok,reason,nodes,vel_min,vel_max,vel_mean,p_min,p_max,p_std,u_abs_max,has_mu,mu_min,mu_max,nan_ratio,quality_flags
1877,True,,3452,1.3059162680225008e-07,0.13282601553055334,0.08777132969530732,-0.5855650468714082,4.636171150700118,1.3531544617928042,0.1294323850961381,True,0.005087114883210013,0.05496928218560977,0.0,
1878,True,,4181,6.390022477269574e-08,0.10741059112755695,0.07226133531146092,-0.2098560193537833,2.335048669563997,0.6238083065850556,0.10733771970630555,True,0.005537168225164849,0.05587219933309419,0.0,
1879,True,,2932,3.973411662129267e-08,0.16081152302673185,0.1024128622058202,-0.8664498892165282,4.827309599767023,1.6391739445306963,0.1607840732747394,True,0.004778556967042354,0.05474752887903516,0.0,
188,True,,2668,1.483847601878076e-08,0.17112721997315036,0.10965074512556824,-0.6959319878584246,6.95996424261767,2.055634447083141,0.16981275848700053,True,0.004854389087459922,0.05591161174088836,0.0,
1880,True,,2845,1.8867709661473257e-09,0.2595245051836809,0.11562351061338576,-13.517618950775923,17.574089973335244,9.336835340141956,0.22733616482388028,True,0.004129038773668196,0.0555353691938215,0.0,
1882,True,,2627,6.158095839699112e-07,0.19038007126733159,0.11769412021909305,-0.7163280974767171,7.2835763675223895,1.980730208538372,0.18504725561099974,True,0.004529007591535391,0.04495711545197431,0.0,
1883,True,,3406,3.1924952329881224e-08,0.15135480517346867,0.09203706609422269,-1.9422840205446659,5.805781038180103,1.7879888932485277,0.1320432413704481,True,0.0047412330071804265,0.05564581334152828,0.0,
1885,True,,3470,8.876624015090724e-09,0.13480418637844047,0.08936930170802644,-0.36952498921610827,3.5293527583861364,1.0904494449358968,0.13478336418565554,True,0.005236652602586937,0.05592527312937425,0.0,
1887,True,,3465,7.352623421421772e-08,0.13341265745011316,0.0871271372318055,-0.3154647725790313,3.44932683849342,0.9275024843936521,0.13333540877789019,True,0.005193544786340134,0.0553887888674977,0.0,
1889,True,,2020,6.647801700546921e-07,0.24377711915391675,0.1483667051695125,-0.8188110676754623,15.686948705511746,4.5790509151055865,0.23513576520802532,True,0.004411123055483883,0.03452857709786755,0.0,
189,True,,3402,1.0052167534780452e-07,0.13307293954945082,0.08329374707291569,-0.48643163205114925,4.955040409607218,1.5003507728873648,0.12942771795047758,True,0.005019605262121022,0.05548501327036569,0.0,
1890,True,,2358,1.1958052867087626e-06,0.234340822357126,0.1326497257077681,-6.2642475344138,11.938531113787,3.792694499548338,0.2084831377069463,True,0.004249080632265005,0.04219690562914475,0.0,
1891,True,,4462,3.969697062451799e-08,0.10080462295063371,0.06514543061863869,-1.029903290316431,2.5490350242209594,0.7696538964028078,0.09673226220304286,True,0.005224013895099609,0.05574844048651888,0.0,
1893,True,,2850,3.0742143880196485e-08,0.1692782187194019,0.10750590030091793,-0.6098003531162778,5.8420085403535635,1.9247524622701417,0.16867526760230603,True,0.00471890849454603,0.05441784187136984,0.0,
1894,True,,2042,6.578662888304178e-07,0.2519979691415281,0.14927774570598368,-1.2915948731918392,16.365846873439025,4.8595699492055635,0.23317216713841638,True,0.004292005215233778,0.030081526717348043,0.0,
1895,True,,2102,3.513586837324605e-07,0.23987166152995518,0.14567155972987345,-4.696395836434601,15.261338712423392,4.590783226787126,0.22529068949632494,True,0.004347759962066086,0.04242079700006995,0.0,
1896,True,,1826,2.618595906866766e-07,0.3672473737709991,0.18357095931128212,-18.604336454903027,40.34980600211452,16.461453728167356,0.26478719126648526,True,0.00400538757344687,0.03742650212752271,0.0,
1897,True,,4122,4.4449775135538224e-08,0.11173164423133349,0.07410699892334376,-0.5656119156604941,3.3637442356314957,0.865710246513037,0.10630200510886247,True,0.005443144908757543,0.05574899831605519,0.0,
1898,True,,4486,3.180404905253111e-08,0.0985908098588941,0.06506687401486386,-0.05210073670699887,1.9888077724064153,0.4668737201209786,0.09831083526049283,True,0.005689815309562581,0.055960772528233046,0.0,
1899,True,,3346,1.2091855826674853e-08,0.2340456615394835,0.09767407000943347,-12.40662079526365,16.171418378086713,5.691939485247637,0.20275069108863555,True,0.004173054541410079,0.05540431320430374,0.0,
19,True,,1951,2.120610253328385e-06,0.26691909782463347,0.156669931997157,-1.1311474291549877,18.4094004800978,5.659515466991446,0.24586664782004633,True,0.004312779668849886,0.04322992298659694,0.0,
190,True,,3240,3.522649149761854e-08,0.13980271346013112,0.09221599073973856,-0.4296116490616158,4.260417760260749,1.0735514227761878,0.13978911679908773,True,0.00498044869517357,0.05437249442752683,0.0,
1900,True,,3508,1.2838092632785822e-07,0.1311304332663941,0.08433511943648675,-0.6096980497169375,4.252829817422482,1.26937164351937,0.12804869801450788,True,0.005092728715132943,0.055701666866757676,0.0,
1903,True,,3541,1.112722419073918e-07,0.1353530047341313,0.08488707317331885,-1.106755551183087,4.97649545509538,1.539442404196073,0.1232729542997169,True,0.004906616799322785,0.055292724338402384,0.0,
1904,True,,3595,1.035390945763535e-07,0.12303296684819981,0.07889173700132664,-0.23269266314374776,3.0916403000383976,1.0702020279609181,0.12303042265195156,True,0.005211530749886747,0.055313083062731735,0.0,
1905,True,,3265,5.249461852985161e-08,0.15287642679407729,0.09504206835265724,-0.8199645514357649,6.163795972679248,2.1517516767259623,0.1356380541856237,True,0.0047554529582403355,0.05486286800368691,0.0,
1906,True,,1948,7.865118927808322e-07,0.2751937805848615,0.15806976876939563,-1.2424632302432754,17.489624691272027,5.445137075731939,0.24309580312846427,True,0.00422648389284764,0.03784507487724425,0.0,
1907,True,,1899,4.014318785086882e-07,0.34074697520418507,0.17368428742098344,-15.596109065149374,29.596075792470195,14.577993087642199,0.2633845298984078,True,0.004066443624605681,0.03633024258354432,0.0,
1909,True,,3948,7.164662135633441e-08,0.11049121825826247,0.07460502993951808,-0.09741732553777968,2.3192043785559795,0.658742306056594,0.11043168502129677,True,0.005702866624854147,0.05581802402580677,0.0,
191,True,,4026,8.66553674740229e-08,0.10930527541993271,0.0686409288223071,-0.7002595219038557,3.0782751140493954,0.9025647860110555,0.10729544335837946,True,0.005264936050357654,0.05530557989561586,0.0,
1911,True,,3149,2.5562821282966644e-07,0.15540465884453838,0.09787212149872045,-0.360921775807406,4.80213784710281,1.363419532756239,0.15324498402160036,True,0.004704721159859374,0.05395287387690706,0.0,
1912,True,,2242,3.573502823072111e-08,0.22286876027650412,0.13461767953650486,-0.7213625902544204,12.283472955201386,3.6267769608709575,0.20923699745727997,True,0.004453932522268231,0.052489000052176965,0.0,
1913,True,,2219,3.133896189731951e-07,0.24529035514775574,0.13907304537977017,-2.5942401903094523,14.023197947563336,4.663643964636583,0.22458721578868843,True,0.0042265830764597005,0.039615890044249626,0.0,
1915,True,,2111,3.668501806889754e-07,0.22653941670010772,0.13828827537141222,-0.8199458980921155,13.696151804445408,3.484992752893027,0.22283071380112934,True,0.004441447334476632,0.04042581795872115,0.0,
1916,True,,3554,4.945276934874337e-08,0.1430779779408809,0.08757047939881137,-0.9419957743697606,5.9557508264157555,2.038783115174819,0.12461988460405787,True,0.004785063852440891,0.054550262223185396,0.0,
1917,True,,3433,8.298471371392114e-10,0.13344638049606844,0.08444036933743726,-0.3446326607101837,4.02305538234036,1.122998897521604,0.13054321446206796,True,0.0050181009085614485,0.05499804295268832,0.0,
1918,True,,2331,2.732538163527486e-07,0.2002190227714116,0.12599758055498428,-0.287507730154823,10.61742116047774,2.871997168265381,0.19977562877912514,True,0.0046418938613256204,0.05576813081575443,0.0,
1919,True,,4135,1.3389762818452131e-08,0.11722298361076405,0.07215491943298774,-2.097361174518211,3.3291044638510128,1.1580689403214346,0.10528085965741987,True,0.004880307646499419,0.055503907808225145,0.0,
192,True,,3274,1.6040948614135006e-07,0.16718158651155537,0.09707929963493298,-3.9973635855351763,5.527540192271631,1.7524410388398544,0.16402087393893733,True,0.00447341810168333,0.05269648577965479,0.0,
1920,True,,4162,6.0327903115143e-08,0.1177379493812508,0.07412822167702347,-1.745562616257898,3.375314308765183,1.1796383122228848,0.10390957485509941,True,0.005034355089324937,0.055273014846676856,0.0,
1921,True,,2473,1.0960095195428821e-07,0.19472847775607635,0.12179708198664776,-0.8839219252700339,9.927441824331659,2.6213393176629234,0.18601082255489168,True,0.004673611307349326,0.051425776959985126,0.0,
1923,True,,2077,8.961878517510079e-07,0.22883047462363396,0.13572505458000197,-1.511973944935848,15.46523137991454,4.2388341307523465,0.22817375147150099,True,0.00440842005958909,0.05204311525960951,0.0,
1924,True,,2053,8.874200528249855e-07,0.23852069374114074,0.1468157721119946,-1.0089755317110531,15.986006494984448,4.437870960948722,0.23409274817515932,True,0.004366957045886284,0.03762352783056626,0.0,
1925,True,,2376,6.692682200802528e-07,0.2141236340157934,0.12660061315678756,-1.2231779808968817,10.571935590795835,3.4393490469114454,0.19400273683320973,True,0.004459188393584794,0.032314946220377984,0.0,
1927,True,,3123,1.622506512704039e-07,0.14924043048935384,0.0940986786484768,-0.2933773472801946,5.569649685469171,1.4512182106271814,0.14324355518970033,True,0.005004119714791315,0.05488949576509911,0.0,
1928,True,,2045,1.2134714183119751e-06,0.24342599551023203,0.14757820293541085,-0.5355311757538127,13.906291057730389,4.156161097976949,0.2368842966420437,True,0.004428621333930366,0.03268852976404956,0.0,
1929,True,,1893,1.8760644305634358e-06,0.2774075630406948,0.16258137011753054,-4.151903439948426,21.441306189023525,6.764753210048498,0.25399114897025143,True,0.004211501045933943,0.03651463926276068,0.0,
193,True,,2901,1.972556093550471e-09,0.15882816583884032,0.10096313241352212,-0.5278268836170511,6.310349803565506,1.793075086998075,0.15646609861555022,True,0.004917139271431682,0.05497011362972241,0.0,
1930,True,,3045,4.468157973623986e-08,0.1541518846267923,0.09501657666745975,-0.4658520566068432,5.9583234905351725,1.61257824504476,0.14749497100035175,True,0.004899286285676007,0.05113645428937318,0.0,
1931,True,,3193,1.6640443480762066e-07,0.1498781193559332,0.09585454958958514,-0.4750757956911869,4.886966422270762,1.3558297056173272,0.14624585424812583,True,0.004856238674857387,0.055248591596335266,0.0,
1932,True,,3819,5.7531405927192454e-08,0.131885381446568,0.08323340165682547,-1.9218348735848292,3.8243616274748633,1.4782797754036783,0.13181539488628144,True,0.004709250250124197,0.05588184295094334,0.0,
1933,True,,2014,1.6940652212202508e-06,0.28335398675073936,0.16415222936033877,-5.026324484683619,18.484717447277774,6.726961213532157,0.258400137488825,True,0.004233180081910933,0.03688984820106452,0.0,
1934,True,,3637,1.2508222553473574e-07,0.13160129950872773,0.08184806194831283,-0.9382307446191827,4.870243635094138,1.6402135753304983,0.12082257934052357,True,0.005041814883494709,0.0543128310197177,0.0,
1935,True,,2558,5.254962266448353e-07,0.1954570579160357,0.12073323790100975,-1.511796975945288,7.956961303335846,2.497314997662941,0.19532360556843778,True,0.004467792282912041,0.05504355711428497,0.0,
1937,True,,1863,2.9143920098700923e-06,0.2821858750970587,0.16663938206886783,-2.830873819468771,19.870322053523623,6.711952564179452,0.25814589886827094,True,0.004196476067555918,0.04210737855689896,0.0,
1938,True,,4270,1.237868521219293e-07,0.11655545109375756,0.07208073159430096,-2.0015436268787483,3.8061832861596465,1.1537761064642498,0.1055123320923827,True,0.004793442670260814,0.05533229938230442,0.0,
1939,True,,2066,6.765249704606634e-08,0.23967853491272634,0.14355452795771417,-0.5908652735121377,14.788517590797005,4.984485233561996,0.23941426767162344,True,0.004302011748153427,0.047974409522795025,0.0,
1942,True,,2213,8.297722587970732e-08,0.23320544210709812,0.1407493041279554,-0.15574093359308086,11.78319483046138,3.2017406886774658,0.23278595325038443,True,0.004378700996943468,0.05573573953501341,0.0,
1943,True,,2828,4.003823686833929e-07,0.16936409533762978,0.10645834214479748,-0.21538901632001922,5.867259088301632,1.525107636046378,0.16541229754191852,True,0.004711247949367783,0.05465595713457599,0.0,
1944,True,,3848,5.865154975695189e-08,0.18939466509066308,0.08601654805179972,-6.324906480585813,11.891982669241537,5.527986146263138,0.17480434672954787,True,0.004283490968864308,0.055006863882562804,0.0,
1945,True,,3381,7.756019431025594e-08,0.15993823237884777,0.09416331939383991,-3.0220322251293363,5.597932921569979,1.6796563246710463,0.1552073127984987,True,0.004701094653024082,0.050442284603374035,0.0,
1946,True,,3696,4.513096769784587e-09,0.12362925063188997,0.07738426497049135,-0.6290231013825682,4.369704531535755,1.3118681215783023,0.11903769303693797,True,0.004999644059296778,0.055569476429704126,0.0,
1947,True,,3835,3.3810954003252334e-07,0.12210062487915344,0.07692316192505393,-1.0467349943078286,4.490527590821745,1.3365492649092354,0.11260858567712392,True,0.005091149589143012,0.05495694236629981,0.0,
195,True,,2156,1.4718391863520223e-07,0.22488103182556612,0.137417262025106,-0.5423107264801614,13.199730762198135,3.3342875925221627,0.2211503943018691,True,0.004544453757364702,0.043115555943932675,0.0,
1950,True,,2094,9.024316948888408e-07,0.2373436159730856,0.14520814981725613,-1.3576530823969295,15.69497313846062,4.917309355447223,0.22790352835376435,True,0.004339433204132333,0.03758581314184447,0.0,
1951,True,,2818,1.4476917029641796e-07,0.1784696347892483,0.11193183685637553,-3.0562724892815702,8.610497019195247,2.8499529656493716,0.16224549852572495,True,0.0046021197390772196,0.05529340199019713,0.0,
1952,True,,4164,7.95333492003441e-09,0.1152166700959674,0.07230293328976033,-1.838055748179423,3.972535400948197,1.2759130391234668,0.10452225166219957,True,0.004965571439969227,0.05571434362936793,0.0,
1954,True,,3174,2.659344301993919e-08,0.1558241789595002,0.0971615592766794,-1.1431253503587318,5.295626195965552,1.7502206639926434,0.14284363595338684,True,0.004811294424682356,0.05484373972407848,0.0,
1955,True,,3716,3.872375956407389e-08,0.1234761010839072,0.07774039728615209,-1.5180403152258224,3.7688471781429294,1.0343358839745922,0.1219604123160954,True,0.004836713889214477,0.055758593621843995,0.0,
1956,True,,1955,2.3716340998081227e-08,0.35421750534567775,0.1687086334612395,-25.992480846976683,30.1496125595264,14.769450455091206,0.2447507518243548,True,0.003997040615485932,0.038795547650512734,0.0,
1957,True,,2149,9.499028239233635e-08,0.2373045398608633,0.1442207042633589,-2.4873581514099414,12.994163426221377,4.678046514994505,0.2373041433605192,True,0.004357748188178726,0.05485326715399232,0.0,
1958,True,,2336,5.604707653063073e-07,0.20677786429175718,0.12709164637154657,-1.668690289914385,12.146548772373912,3.2973690514108593,0.19833870500832773,True,0.004543549603112593,0.04483096468804994,0.0,
1960,True,,2543,1.2783640430858243e-07,0.184554582846051,0.11488947721887882,-0.10407850238290536,6.668222101185574,1.7004473751860487,0.18454744909716017,True,0.004790282051576833,0.055770820799211626,0.0,
1961,True,,2025,1.0543387231371516e-06,0.2399817726316244,0.14764190349457698,-1.2506311498037972,16.057598206596378,4.724396786082583,0.232411523641189,True,0.004408398253602955,0.04612819262477909,0.0,
1962,True,,1948,1.3367977153422171e-06,0.2691688194762976,0.15838040566667955,-3.851445359020941,17.865516019352153,6.105698475635702,0.24464385933582097,True,0.0042297192302960425,0.03726617482735925,0.0,
1964,True,,1927,1.3192378852891098e-06,0.26260693836048477,0.1576958507205061,-0.36509508790249023,17.078311219539902,4.45197525889443,0.25622155470401425,True,0.004364645967904827,0.02494158515333055,0.0,
1965,True,,3733,2.3677846311387383e-08,0.1329549857928408,0.08034732366882674,-2.560348026406053,3.6330842293994587,1.454462955747202,0.12156552168135053,True,0.0047577428913117975,0.05582069957071534,0.0,
1966,True,,3733,6.663122077274153e-08,0.1267396911339908,0.07745897245842723,-0.7795624598768208,5.126413836453079,1.5730417765587845,0.11882160652788419,True,0.004972797697014282,0.05545767785109365,0.0,
1967,True,,2588,1.0817116096502633e-07,0.1961581942064042,0.11811733527043863,-0.936386726633649,9.090787132191512,3.103473910055069,0.17552483193138896,True,0.004498715679150606,0.050507162719156166,0.0,
1968,True,,2718,1.5505357385454334e-08,0.1801495406219527,0.10654756174930778,-0.2627246230552926,6.922822454372059,1.9439799306700034,0.16892427672505111,True,0.004742444377973902,0.05473677336958382,0.0,
1969,True,,3547,1.2026375305407154e-08,0.12923688256999036,0.08037341174847865,-0.407279572149613,4.029707292742433,1.1308576685158997,0.1255836078424927,True,0.005012204527916561,0.055339576610023436,0.0,
197,True,,4178,8.013262164299243e-08,0.10642477388723814,0.06856324101074511,-0.8303978547614546,2.9640400858961136,0.7593559396438255,0.103068027205271,True,0.005278252190308006,0.05598408778503676,0.0,
1970,True,,2200,7.022993703658414e-08,0.22256218098470543,0.1367706518462295,-0.8717381719475866,11.96507487141286,3.4277991193927777,0.21360338928711506,True,0.004513483308071184,0.04255446392475323,0.0,
1974,True,,2545,9.182673364647385e-08,0.19265530313883714,0.12125497293792913,-1.387048016521734,8.519219652269385,2.4241864486216764,0.192583452198228,True,0.004610576498136844,0.05408493646218051,0.0,
1975,True,,2976,8.980525170983821e-10,0.19813183990470026,0.10775468387664915,-7.327149341496008,8.82962134560065,2.845048272175201,0.18301715862386336,True,0.004334141796484752,0.0549610425990599,0.0,
1976,True,,3337,7.99077335095629e-08,0.20059451532857062,0.0979942758771341,-7.516340136961473,12.10575522343983,5.399051204547255,0.15151349007587664,True,0.004284193931474289,0.052942837441371356,0.0,
1977,True,,3583,3.9108504276092034e-08,0.1385848688392455,0.08420712162696868,-2.04444972379739,4.5511624725036794,1.4787858271414807,0.12325058894071406,True,0.004707794300559015,0.05547946664478443,0.0,
1979,True,,4148,1.4213047400108062e-07,0.12202651726458251,0.07563304546702167,-2.4418564829815206,3.672286061324647,1.2688054963281508,0.11127007625100725,True,0.004813912208993764,0.05566655152924098,0.0,
198,True,,3136,3.1834490538490864e-07,0.14773165031588686,0.09505232985128295,-0.4463782153919303,5.494306773254964,1.4454861836984296,0.1426686223863884,True,0.004991045163428952,0.05479883774829343,0.0,
1980,True,,3242,9.336375270914765e-08,0.14759115108028373,0.09325613678074585,-1.130893937380773,5.183850085769132,1.5197323161372187,0.1388891527892777,True,0.0049507089949585165,0.05540396160901747,0.0,
1981,True,,2479,1.2386331465137819e-07,0.23358135133052038,0.1257623117307301,-9.083498728666152,11.374253599963463,4.809525240414166,0.21236561670564902,True,0.004204333866606845,0.050822631972530743,0.0,
1982,True,,3723,4.660324322899046e-08,0.12656060488201987,0.07963104069753012,-1.3250248779855986,3.6513824752982065,1.1805607724161102,0.11645488471498124,True,0.005060060343848309,0.05542614819642034,0.0,
1983,True,,3455,7.342107115720882e-08,0.13815889923847502,0.08663304417292177,-1.4747764815849247,5.6553718693300326,1.6583898990497754,0.12773887422697233,True,0.004878668530968217,0.055439524963252315,0.0,
1984,True,,2252,1.0991755079189202e-07,0.21891825317582245,0.13479313034263807,-1.5676013893460423,11.87873529965626,3.7133030277220973,0.21518812239464072,True,0.004538304258081143,0.054215327091571903,0.0,
1986,True,,3789,5.277891133131473e-08,0.11913440842035565,0.07760546561035717,-0.41299680095137653,3.5681377671193033,1.1221906277677183,0.11604351476337492,True,0.005191337653381613,0.05592133539917452,0.0,
1987,True,,1843,2.5019095066176593e-07,0.36362916387487915,0.17805891340603977,-16.685207937551247,29.924006068626888,10.678351205104612,0.3509258082949546,True,0.00402179970095414,0.026600034913093457,0.0,
1988,True,,2338,8.276975672490293e-07,0.2101594846743267,0.1197077916241354,-0.626889625851077,10.28420369742542,2.449297020368421,0.20814398844767598,True,0.004531214277516812,0.03888755055851696,0.0,
1989,True,,1969,1.2461717057676286e-07,0.2528160854144277,0.1470231816505823,-1.1023494081048697,19.676441283508343,5.9043741418738405,0.2424570837712586,True,0.004279945439782848,0.03016394301752593,0.0,
199,True,,2013,1.8240416622652087e-07,0.32989862452215635,0.16116751038824198,-21.678200304681518,25.684346244011817,11.882109177710872,0.23625636799581634,True,0.00403704939193731,0.04044004248062705,0.0,
1990,True,,2886,3.1458837224381e-08,0.16731217341662413,0.10396031847364694,-0.8411428591277113,7.150581623429494,2.12369472226789,0.15809943177037028,True,0.004823902175857102,0.05284937670431416,0.0,
1991,True,,4284,2.4913856265570572e-08,0.10485144018342796,0.06989898748373112,-0.6234545398617579,2.3286276843980938,0.7601719193934336,0.10349121954143922,True,0.005362700769926756,0.055427589578674184,0.0,
1993,True,,4119,2.834492661863586e-07,0.11288214743752198,0.07423641630580169,-0.971274718803376,2.443218805086695,0.8876612318450854,0.1128409159159142,True,0.0051740391894691306,0.05597604909203657,0.0,
1994,True,,2517,3.084050248669588e-08,0.2011362876116405,0.12354816272169068,-0.41823473327043736,7.813378905899241,2.7608291169009878,0.20101853463751038,True,0.00449011547360563,0.05555988706337317,0.0,
1995,True,,1966,4.278921033064487e-07,0.2478646067376758,0.14860122016408642,-0.7053888169301092,15.117858616396575,3.678988025891694,0.24188091477654072,True,0.004387766517908301,0.046427092981025785,0.0,
1998,True,,3164,6.655922007080217e-08,0.14332202662533336,0.09148039525619547,-0.04444219283870916,4.09228015319342,1.3076233332396916,0.14293702054731655,True,0.004955541311773247,0.05433881403857984,0.0,
1999,True,,2131,1.643741671974296e-07,0.22436605065042114,0.13898149221489392,-0.832824715286161,13.445572112613224,3.861432475173641,0.2219620684544033,True,0.004460310667620074,0.04187346921717186,0.0,
2,True,,3241,5.02948754916655e-08,0.19171725088356925,0.09846862729239987,-7.254033290685035,8.979983263159614,2.9416244965787834,0.17315940062374086,True,0.004338713760407906,0.05546857536262762,0.0,
20,True,,3414,9.681006558246076e-09,0.1316640860176293,0.08552490653228687,-0.6896772785963886,3.718454759797134,1.0984164430086483,0.12991499544215376,True,0.005148942634325627,0.055797277240245295,0.0,
2000,True,,4267,4.337973482953984e-08,0.12315383072032692,0.07295967705338513,-3.6762044488215775,4.549113488422775,1.5392605039198475,0.10302791387134441,True,0.004624117162900189,0.05591798437036411,0.0,
2002,True,,3586,4.1017160784004337e-07,0.1451865549864324,0.08997889122506819,-1.9834956657171838,5.703765709112657,1.9331935361688335,0.125331709520555,True,0.0048402098285513055,0.05579597990278729,0.0,
2003,True,,4263,2.803383439209947e-08,0.10575212297923112,0.06708723047895658,-0.8509169031042388,3.4111148201022847,1.0395492415481105,0.09987289696813671,True,0.005242836072404529,0.05596433823658395,0.0,
2004,True,,2255,8.33457649087303e-08,0.29904024467015544,0.1401216200019817,-17.58435029364084,23.676517389535224,11.036705871081224,0.20519124165416625,True,0.00404782139448259,0.04772621163470697,0.0,
2005,True,,4081,2.1479668405318923e-07,0.11354094127386564,0.07408229060836598,-0.46072175149865296,3.261424809066615,1.0710922512866587,0.10695991321439333,True,0.00519106093092882,0.0559058634072099,0.0,
2006,True,,4214,5.395196130837013e-09,0.12600808298325963,0.0748084697658634,-3.1009947435210345,4.9311016484447086,1.7970391046715275,0.10363752465434191,True,0.004707243551819532,0.05482220898144585,0.0,
2007,True,,2662,2.981631920925314e-08,0.18375071719945674,0.11229917088569476,-1.5783428225382994,6.588057063321578,2.1216735259519277,0.18373067656372308,True,0.004576056417440719,0.05478543334822576,0.0,
2008,True,,2231,1.6525995380297796e-08,0.22152665773121313,0.13057545213846575,-1.4502902341365638,12.645154951216137,4.0170260580495984,0.21051665943531384,True,0.004435472716508666,0.03381167446793617,0.0,
2009,True,,2889,1.3829583901523387e-07,0.16886490941975704,0.1074797498504981,-0.38690670173909203,5.9986683112279024,2.227651829043979,0.16879091542150773,True,0.004759918863365616,0.05515177894824508,0.0,
201,True,,2689,4.5063643144961116e-07,0.17108952868870772,0.10756424556348533,-0.5967663112087249,7.03641212014938,1.7595176254381837,0.16930125865100468,True,0.004715211625413878,0.04934302118489033,0.0,
2010,True,,3696,7.08286537137161e-08,0.12393899341152434,0.07740466593480766,-0.9394696479735299,4.4449164360707165,1.300633304518575,0.11648844759103694,True,0.005084621287543667,0.05568017275920218,0.0,
2011,True,,3631,7.016658818266315e-08,0.12576056819616593,0.08182302165902294,-0.08296554613162384,3.09030001962683,0.9232469457153561,0.1218473357226742,True,0.005213012812593658,0.055191026766835134,0.0,
2012,True,,2094,1.5377088666999302e-07,0.24043240789539855,0.14912077431861617,-0.07982985984365706,13.309954978811216,3.826974706263438,0.23992143303797198,True,0.004352452247706375,0.0553789225253331,0.0,
2013,True,,3245,8.409614048562397e-08,0.14226170289706633,0.09252794149045908,-0.6762922970263178,4.802455351569262,1.289377417362751,0.14056289776707992,True,0.0051414950309545526,0.05454680794703749,0.0,
2014,True,,3037,1.3995868650917042e-07,0.17396975443050597,0.10195153277925989,-5.111296076618914,6.916148460106628,2.253977255897058,0.16161063945584953,True,0.004397119526186613,0.05420624038206161,0.0,
2017,True,,1973,3.400103563449661e-08,0.2526188148032816,0.15438148921809544,-1.8181997996814723,17.16966079240317,5.384881323442768,0.24150303611902701,True,0.0044124104738382085,0.05047440476322115,0.0,
2018,True,,2026,1.2297124461751462e-08,0.3690925654459906,0.1632831598281841,-30.86697665761932,33.07992103825242,16.66244654935214,0.2693035574537956,True,0.003983244960082473,0.05233157223971116,0.0,
2019,True,,2760,5.59203063384846e-08,0.17231068784941178,0.10755537750864569,-0.1539787675990289,5.917134974760408,1.742903354035515,0.17230466524667526,True,0.004832988753739635,0.05005975166153235,0.0,
202,True,,3732,1.696817527260441e-08,0.13189138611598003,0.08336603004125495,-2.507433270338494,4.163152892367586,1.4743103384229035,0.1225409534596338,True,0.004673929852146005,0.055716506730793126,0.0,
2022,True,,2890,1.4208455717203353e-07,0.16715548047302306,0.10836013177824189,-0.16502878907582907,5.637700921945577,1.6787151728000411,0.1670608960704107,True,0.004857928660294509,0.05589767635464274,0.0,
2023,True,,3938,1.0592087963648738e-07,0.11286499073095137,0.0744236742086381,-0.2059201829625451,2.381302810087793,0.8125711700066606,0.11274505911262939,True,0.005384076170033628,0.055846630089458824,0.0,
2026,True,,2071,4.591562342422446e-07,0.22812393531564693,0.14160591696969782,-0.9039092739497271,14.649371126869744,3.7449362145614886,0.2280243332697384,True,0.004469619773166058,0.043373497987498746,0.0,
2029,True,,2574,3.6748174267460745e-07,0.18895582818412418,0.11748435375253401,-0.5659137874027415,7.9928310708371,2.18795724108959,0.18651167499868082,True,0.004568137487116198,0.04732514406793527,0.0,
203,True,,3988,4.176342434767333e-08,0.1144443830825773,0.07192035674585547,-0.6180357112029049,4.00846378110474,1.2028688950557138,0.10739851957262869,True,0.005109615934981166,0.055621027713116944,0.0,
2031,True,,4274,2.4030116848826984e-08,0.11029763924195217,0.07019182872577485,-0.9972804129090178,3.6897796151185487,1.144364830159783,0.10138066438289833,True,0.005058843464642474,0.055667979937827336,0.0,
2032,True,,3234,7.937916945704568e-08,0.14330889250705464,0.09254432730356783,-0.6047821042551497,4.880480609963614,1.5566812874733658,0.13707987934244925,True,0.004961495854540842,0.05401614004000774,0.0,
2033,True,,4127,8.037881621388092e-08,0.1181324975966871,0.07346571476816842,-2.0898187138378455,3.511682069994677,1.2727889218986623,0.1060009080543799,True,0.004885257209935993,0.055070065342284945,0.0,
2035,True,,2057,6.143822927277513e-07,0.23650129572213388,0.14670140647547236,-0.4111294104512252,13.785268255985159,3.762915280935012,0.2328563884015136,True,0.0044893640611707265,0.04085090490134049,0.0,
2036,True,,3894,6.077014403092249e-09,0.12207143617616169,0.07778506219069943,-0.9046425837701949,4.450610826838643,1.4075257599303168,0.11102177145743754,True,0.005069079134758619,0.055735141723567846,0.0,
2037,True,,3345,1.1990545158974744e-07,0.13639241493782867,0.09027796139660266,-0.023590400804113346,3.403006306067702,1.0829618786123596,0.13617478371769703,True,0.005065871910304278,0.054952151337326845,0.0,
2038,True,,2161,1.5395435064287382e-07,0.2657647786307335,0.146093466213282,-6.361220767776779,16.865048183995523,5.645726494717388,0.2349401990730252,True,0.004171695184526464,0.04190304250094883,0.0,
2039,True,,3441,1.4316780864874875e-07,0.14041838739217583,0.08814310199791975,-2.0412409161685425,5.500833382775755,1.7905918290139464,0.12816905133886958,True,0.004768655845971994,0.054312065802738056,0.0,
